2019-04-25 13:14:41,237 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:14:41,244 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-25 13:14:41,244 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:14:41,249 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-04-25 13:14:50,746 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:14:50,750 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-25 13:14:50,751 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:14:50,755 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-04-25 13:14:56,267 [Worker-72] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:14:56,271 [Worker-72] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-25 13:14:56,272 [Worker-72] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:14:56,276 [Worker-72] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-04-25 13:15:03,504 [Worker-73] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:15:03,508 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-25 13:15:03,508 [Worker-73] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:15:03,513 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-04-25 13:15:17,752 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:15:17,756 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-25 13:15:17,757 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:15:17,761 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-04-25 13:15:36,107 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:15:36,112 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-25 13:15:36,113 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:15:36,117 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-04-25 13:15:52,716 [Worker-71] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:15:52,721 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-25 13:15:52,722 [Worker-71] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:15:52,726 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-04-25 13:15:57,768 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:15:57,772 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-25 13:15:57,773 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:15:57,778 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-04-25 13:16:02,888 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:16:02,892 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-25 13:16:02,893 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:16:02,898 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-04-25 13:16:11,969 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:16:11,973 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-25 13:16:11,973 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:16:11,977 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-04-25 13:16:14,073 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:16:14,076 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-25 13:16:14,076 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:16:14,081 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-04-25 13:16:20,463 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:16:20,467 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-25 13:16:20,468 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:16:20,473 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-04-25 13:16:22,935 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:16:22,939 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-25 13:16:22,940 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:16:22,944 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-04-25 13:17:39,830 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:17:39,835 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-25 13:17:39,836 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:17:39,840 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-04-25 13:18:17,979 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:18:17,983 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-04-25 13:18:17,985 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:18:17,989 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-25 13:18:43,673 [Worker-73] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:18:43,677 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-04-25 13:18:43,678 [Worker-73] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:18:43,682 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-25 13:18:53,299 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:18:53,306 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-04-25 13:18:53,307 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:18:53,311 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-04-25 13:19:14,572 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:19:14,576 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-04-25 13:19:14,577 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:19:14,581 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-25 13:19:20,855 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:19:20,859 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-04-25 13:19:20,860 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:19:20,864 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-25 13:19:24,924 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:19:24,929 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-04-25 13:19:24,929 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:19:24,934 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-25 13:19:28,346 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:19:28,351 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-04-25 13:19:28,352 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:19:28,356 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-25 13:19:34,925 [Worker-72] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:19:34,930 [Worker-72] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-04-25 13:19:34,931 [Worker-72] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:19:34,935 [Worker-72] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-25 13:19:37,779 [Worker-71] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:19:37,784 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-04-25 13:19:37,784 [Worker-71] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:19:37,789 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-25 13:19:52,680 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:19:52,687 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-04-25 13:19:52,689 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:19:52,695 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-25 13:22:41,522 [Worker-79] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:22:41,527 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-04-25 13:22:41,528 [Worker-79] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:22:41,532 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-25 13:22:51,598 [Worker-80] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:22:51,603 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-04-25 13:22:51,604 [Worker-80] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:22:51,608 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-25 13:23:25,136 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:23:25,141 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-04-25 13:23:25,141 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:23:25,146 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-25 13:23:57,096 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:23:57,100 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-04-25 13:23:57,101 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:23:57,106 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-25 13:24:01,757 [Worker-78] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:24:01,761 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-04-25 13:24:01,762 [Worker-78] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:24:01,767 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-25 13:24:10,412 [Worker-78] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:24:10,417 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-04-25 13:24:10,418 [Worker-78] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:24:10,422 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-25 13:24:26,605 [Worker-80] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:24:26,609 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-25 13:24:26,610 [Worker-80] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:24:26,614 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-04-25 13:24:33,653 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:24:33,657 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-25 13:24:33,658 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:24:33,663 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-04-25 13:24:36,239 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:24:36,243 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-25 13:24:36,244 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:24:36,248 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-04-25 13:25:03,965 [Worker-80] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:25:03,969 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-25 13:25:03,970 [Worker-80] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:25:03,974 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-04-25 13:25:10,207 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:25:10,211 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-25 13:25:10,211 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:25:10,215 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-04-25 13:25:15,973 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:25:15,979 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-25 13:25:15,979 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:25:15,984 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-04-25 13:25:25,425 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:25:25,429 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-25 13:25:25,430 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:25:25,434 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-04-25 13:25:52,077 [Worker-85] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:25:52,081 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-25 13:25:52,082 [Worker-85] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:25:52,086 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-04-25 13:26:42,677 [Worker-80] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:26:42,682 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-04-25 13:26:42,683 [Worker-80] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:26:42,687 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-25 13:26:47,191 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:26:47,196 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-04-25 13:26:47,197 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:26:47,201 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-04-25 13:27:03,233 [Worker-85] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:27:03,237 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-04-25 13:27:03,238 [Worker-85] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:27:03,243 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-04-25 13:27:15,538 [Worker-78] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:27:15,542 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-25 13:27:15,543 [Worker-78] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:27:15,548 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-04-25 13:27:40,714 [Worker-78] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:27:40,719 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-25 13:27:40,719 [Worker-78] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:27:40,723 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-04-25 13:27:43,165 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:27:43,169 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-25 13:27:43,170 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:27:43,174 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-04-25 13:27:47,375 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:27:47,379 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-25 13:27:47,380 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:27:47,384 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-04-25 13:31:52,483 [Worker-89] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:31:52,489 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-04-25 13:31:52,489 [Worker-89] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:31:52,494 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-25 13:32:05,308 [Worker-83] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:32:05,315 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-04-25 13:32:05,316 [Worker-83] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:32:05,322 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-25 13:32:10,138 [Worker-83] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:32:10,142 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-04-25 13:32:10,143 [Worker-83] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:32:10,146 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-25 13:32:19,354 [Worker-88] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:32:19,358 [Worker-88] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-04-25 13:32:19,358 [Worker-88] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-25 13:32:19,363 [Worker-88] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
